"şaşkın"->"tatlı":24 bin,"acı":19 bin,result:0.016027445434150647
"enternasyonal"->"tatlı":778,"acı":746,result:-0.0671894258076062
"Kuman"->"tatlı":158,"acı":164,result:-0.10161695641790165
"emekli"->"tatlı":22 bin,"acı":42 bin,result:-0.3662568049003206
"kaftan"->"tatlı":8 bin,"acı":14 bin,result:-0.32846824401092084
"maymun"->"tatlı":34 bin,"acı":9 bin,result:0.49180621227830384
"başbakan"->"tatlı":33 bin,"acı":122 bin,result:-0.6532760861214871
"stratejik"->"tatlı":4 bin,"acı":8 bin,result:-0.38646019098860757
"emekle"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"general"->"tatlı":8 bin,"acı":9 bin,result:-0.13658271777200764
"mavilik"->"tatlı":645,"acı":308,result:0.23557880281019716
"temas"->"tatlı":15 bin,"acı":32 bin,result:-0.41448891458885107
"koleksiyon"->"tatlı":18 bin,"acı":4 bin,result:0.5677823184507174
"çarpış"->"tatlı":368,"acı":564,result:-0.270861480634451
"görünüm"->"tatlı":28 bin,"acı":10 bin,result:0.36172783601759284
"esnek"->"tatlı":24 bin,"acı":14 bin,result:0.1486530107087416
"performans"->"tatlı":62 bin,"acı":30 bin,result:0.22984023945396514
"takıl"->"tatlı":4 bin,"acı":2 bin,result:0.21559980033935483
"facia"->"tatlı":3 bin,"acı":21 bin,result:-0.9305282353388832
"takım"->"tatlı":72 bin,"acı":96 bin,result:-0.21036893193292627
"Süreyya"->"tatlı":10 bin,"acı":12 bin,result:-0.16461144137225117
"takın"->"tatlı":5 bin,"acı":2 bin,result:0.31250981334741124
"neşir"->"tatlı":3 bin,"acı":bin,result:0.3916910593950361
"görünür"->"tatlı":22 bin,"acı":28 bin,result:-0.19016554584463938
"yolun"->"tatlı":24 bin,"acı":54 bin,result:-0.43761271343598884
"soda"->"tatlı":42 bin,"acı":10 bin,result:0.5378190950732742
"ekonomist"->"tatlı":4 bin,"acı":690,result:0.6777807052660807
"kaşık"->"tatlı":243 bin,"acı":45 bin,result:0.6469635644983421
"ilkbahar"->"tatlı":28 bin,"acı":9 bin,result:0.40748532657826797
"azize"->"tatlı":4 bin,"acı":4 bin,result:-0.08543019532462635
"düet"->"tatlı":32 bin,"acı":15 bin,result:0.24362852393959838
"fuzuli"->"tatlı":5 bin,"acı":3 bin,result:0.13641855429173003
"melankolik"->"tatlı":5 bin,"acı":15 bin,result:-0.5625514500442889
"sürgün"->"tatlı":24 bin,"acı":56 bin,result:-0.4534069806192208
"yumru"->"tatlı":8 bin,"acı":6 bin,result:0.039508541283673565
"apartman"->"tatlı":13 bin,"acı":14 bin,result:-0.1176148786960276
"burjuvazi"->"tatlı":420,"acı":662,result:-0.28303889436642576
"taht"->"tatlı":18 bin,"acı":7 bin,result:0.32474426976442294
"kapanış"->"tatlı":12 bin,"acı":5 bin,result:0.29478104638697966
"mucit"->"tatlı":bin,"acı":bin,result:-0.08543019532462635
"doktrin"->"tatlı":685,"acı":365,result:0.1879675117113245
"şişir"->"tatlı":551,"acı":666,result:-0.16775282564314237
"seslen"->"tatlı":439,"acı":616,result:-0.2325463872469304
"trio"->"tatlı":17 bin,"acı":2 bin,result:0.8439887303896664
"fazlaca"->"tatlı":12 bin,"acı":12 bin,result:-0.08543019532462635
"konfor"->"tatlı":14 bin,"acı":4 bin,result:0.4586378490256493
"iris"->"tatlı":16 bin,"acı":11 bin,result:0.07729710217307338
"fiziki"->"tatlı":4 bin,"acı":17 bin,result:-0.713819125374938
"çocuksu"->"tatlı":19 bin,"acı":12 bin,result:0.11414215958057773
"çanta"->"tatlı":56 bin,"acı":11 bin,result:0.6213651465233491
"henüz"->"tatlı":87 bin,"acı":159 bin,result:-0.34730806702645933
"hesap"->"tatlı":45 bin,"acı":79 bin,result:-0.3298447728397241
"şipşirin"->"tatlı":bin,"acı":bin,result:-0.08543019532462635
"festival"->"tatlı":21 bin,"acı":13 bin,result:0.12284574710245615
"vallah"->"tatlı":7 bin,"acı":3 bin,result:0.28254658996996806
"şua"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"reaksiyon"->"tatlı":2 bin,"acı":9 bin,result:-0.7386427090999701
"milyon"->"tatlı":43 bin,"acı":106 bin,result:-0.4772676050098101
"tökezle"->"tatlı":1,"acı":12,result:-1.1646114413722513
"konik"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"şut"->"tatlı":9 bin,"acı":6 bin,result:0.09066106373105492
"kamera"->"tatlı":71 bin,"acı":41 bin,result:0.15304429667471345
"medyum"->"tatlı":4 bin,"acı":3 bin,result:0.039508541283673565
"alışveriş"->"tatlı":59 bin,"acı":18 bin,result:0.43014931121421174
"baharat"->"tatlı":74 bin,"acı":105 bin,result:-0.2373877746635882
"çatlak"->"tatlı":21 bin,"acı":14 bin,result:0.09066106373105492
"kırkı"->"tatlı":611,"acı":727,result:-0.16092339594110996
"trans"->"tatlı":22 bin,"acı":13 bin,result:0.1430491331907431
"organizma"->"tatlı":3 bin,"acı":bin,result:0.3916910593950361
"araban"->"tatlı":11 bin,"acı":8 bin,result:0.05287250284165507
"semptom"->"tatlı":260,"acı":3 bin,result:-1.1475781020734708
"züppe"->"tatlı":15 bin,"acı":270,result:1.6592972995720676
"kıpırdan"->"tatlı":1,"acı":1,result:-0.08543019532462635
"deforme"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"gurultu"->"tatlı":238,"acı":468,result:-0.37909909134223846
"bilhassa"->"tatlı":13 bin,"acı":15 bin,result:-0.1475781020734708
"safha"->"tatlı":883,"acı":2 bin,result:-0.44049948741103895
"lük"->"tatlı":19 bin,"acı":21 bin,result:-0.12889588910571664
"budala"->"tatlı":11 bin,"acı":3 bin,result:0.4788412351139363
"hüzünlen"->"tatlı":198,"acı":178,result:-0.03918500737198921
"hafta"->"tatlı":251 bin,"acı":318 bin,result:-0.1881835938280209
"şişko"->"tatlı":22 bin,"acı":8 bin,result:0.35390249850563626
"mutlu"->"tatlı":688 bin,"acı":727 bin,result:-0.1093761679481529
"geyik"->"tatlı":24 bin,"acı":20 bin,result:-0.006248949277001541
"elbise"->"tatlı":100 bin,"acı":19 bin,result:0.6358162037225447
"itham"->"tatlı":bin,"acı":4 bin,result:-0.6874901866525888
"cephe"->"tatlı":9 bin,"acı":11 bin,result:-0.17258037104352653
"ithal"->"tatlı":25 bin,"acı":7 bin,result:0.4674117733331544
"akşamları"->"tatlı":62 bin,"acı":8 bin,result:0.8038715071816839
"yirminci"->"tatlı":538,"acı":3 bin,result:-0.8317691743778997
"düpedüz"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"ithaf"->"tatlı":3 bin,"acı":5 bin,result:-0.30727894494098273
"yardımcı"->"tatlı":129 bin,"acı":165 bin,result:-0.19232442923928364
"evvel"->"tatlı":27 bin,"acı":32 bin,result:-0.15921640948554502
"kütük"->"tatlı":9 bin,"acı":7 bin,result:0.02371427410044175
"aldatmaca"->"tatlı":bin,"acı":2 bin,result:-0.38646019098860757
"dramatize"->"tatlı":189,"acı":3 bin,result:-1.2860896458710447
"tören"->"tatlı":10 bin,"acı":13 bin,result:-0.19937354763146312
"kılık"->"tatlı":7 bin,"acı":3 bin,result:0.28254658996996806
"uçurum"->"tatlı":17 bin,"acı":17 bin,result:-0.08543019532462635
"adım"->"tatlı":120 bin,"acı":147 bin,result:-0.17356628402517763
"ritmik"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"hazmet"->"tatlı":48,"acı":24,result:0.21559980033935483
"simülasyon"->"tatlı":6 bin,"acı":5 bin,result:-0.006248949277001541
"planet"->"tatlı":16 bin,"acı":4 bin,result:0.516629796003336
"tali"->"tatlı":11 bin,"acı":2 bin,result:0.6549324941696174
"kılıf"->"tatlı":16 bin,"acı":4 bin,result:0.516629796003336
"kavga"->"tatlı":67 bin,"acı":77 bin,result:-0.14584611779628182
"yeryüz"->"tatlı":1,"acı":10,result:-1.0854301953246264
"değnek"->"tatlı":12 bin,"acı":2 bin,result:0.6927210550590173
"mazur"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"acele"->"tatlı":23 bin,"acı":27 bin,result:-0.15506612346602075
"talk"->"tatlı":15 bin,"acı":3 bin,result:0.6135398090113924
"çarpıt"->"tatlı":3 bin,"acı":2,result:3.090661063731055
"ayrıksı"->"tatlı":344,"acı":402,result:-0.1530978058375663
"sahtekâr"->"tatlı":5 bin,"acı":13 bin,result:-0.5004035432954443
"gıcırtı"->"tatlı":301,"acı":466,result:-0.27524961642078316
"kurnazlık"->"tatlı":554,"acı":2 bin,result:-0.6429504262601778
"getiri"->"tatlı":731,"acı":574,result:0.01957528923526062
"soma"->"tatlı":12 bin,"acı":223 bin,result:-1.3545538123251621
"çarpık"->"tatlı":4 bin,"acı":12 bin,result:-0.5625514500442889
"laçka"->"tatlı":189,"acı":303,result:-0.2904110196536872
"kalbur"->"tatlı":5 bin,"acı":259,result:1.2002400449301407
"yolculuk"->"tatlı":84 bin,"acı":49 bin,result:0.1486530107087416
"heybet"->"tatlı":626,"acı":359,result:0.1560496893074842
"çarpın"->"tatlı":236,"acı":290,result:-0.17491619025347588
"solu"->"tatlı":2 bin,"acı":5 bin,result:-0.48337020399666397
"ocak"->"tatlı":69 bin,"acı":157 bin,result:-0.4424807569966048
"videocu"->"tatlı":558,"acı":bin,result:-0.33879599638704755
"akademik"->"tatlı":6 bin,"acı":7 bin,result:-0.1523769849552396
"taşra"->"tatlı":17 bin,"acı":2 bin,result:0.8439887303896664
"tane"->"tatlı":451 bin,"acı":200 bin,result:0.26771635088935297
"seans"->"tatlı":5 bin,"acı":11 bin,result:-0.4278528761468326
"helalinden"->"tatlı":837,"acı":403,result:0.23199021652752425
"tank"->"tatlı":29 bin,"acı":8 bin,result:0.4738778155823861
"rivayet"->"tatlı":4 bin,"acı":6 bin,result:-0.2615214543803076
"acemi"->"tatlı":22 bin,"acı":52 bin,result:-0.45901085813721926
"samuray"->"tatlı":4 bin,"acı":715,result:0.6623237542022554
"işçilik"->"tatlı":4 bin,"acı":3 bin,result:0.039508541283673565
"zamanla"->"tatlı":42 bin,"acı":96 bin,result:-0.4444521379662943
"telaş"->"tatlı":165 bin,"acı":18 bin,result:0.8767812437859739
"tetikçi"->"tatlı":4 bin,"acı":774,result:0.6278888353204435
"solo"->"tatlı":25 bin,"acı":19 bin,result:0.0337562123945823
"telif"->"tatlı":9 bin,"acı":14 bin,result:-0.27731572156353945
"dinozorlar"->"tatlı":959,"acı":424,result:0.2690225552533046
"pornografik"->"tatlı":17 bin,"acı":bin,result:1.1450187260536475
"seferî"->"tatlı":3 bin,"acı":4 bin,result:-0.21036893193292627
"nostalji"->"tatlı":29 bin,"acı":24 bin,result:-0.0032434391372763148
"çamaşırcı"->"tatlı":7 bin,"acı":177,result:1.5116945783278237
"bisiklet"->"tatlı":30 bin,"acı":12 bin,result:0.31250981334741124
"dinamik"->"tatlı":13 bin,"acı":8 bin,result:0.12542316999026684
"durağanlık"->"tatlı":957,"acı":4 bin,result:-0.7065782488757452
"klasik"->"tatlı":80 bin,"acı":48 bin,result:0.13641855429173003
"vahşet"->"tatlı":5 bin,"acı":31 bin,result:-0.8778218848228803
"sabaha"->"tatlı":37 bin,"acı":56 bin,result:-0.2654164982638318
"tapu"->"tatlı":8 bin,"acı":2 bin,result:0.516629796003336
"çekirdek"->"tatlı":27 bin,"acı":17 bin,result:0.11548464745608697
"nitelik"->"tatlı":4 bin,"acı":4 bin,result:-0.08543019532462635
"işe"->"tatlı":89 bin,"acı":93 bin,result:-0.10452313723364864
"sıcak"->"tatlı":651 bin,"acı":245 bin,result:0.3389847088790331
"Burak"->"tatlı":123 bin,"acı":75 bin,result:0.12941365272307148
"Batılı"->"tatlı":3 bin,"acı":8 bin,result:-0.5113989275969074
"yankıla"->"tatlı":1,"acı":2 bin,result:-3.3864601909886076
"gıcık"->"tatlı":26 bin,"acı":9 bin,result:0.37530064320686674
"trajikomik"->"tatlı":bin,"acı":7 bin,result:-0.9305282353388832
"sone"->"tatlı":7 bin,"acı":537,result:1.0296935589900749
"kılıç"->"tatlı":39 bin,"acı":80 bin,result:-0.39745557529007075
"revolver"->"tatlı":2 bin,"acı":120 bin,result:-1.86358144570827
"abartılı"->"tatlı":8 bin,"acı":9 bin,result:-0.13658271777200764
"çıkar"->"tatlı":86 bin,"acı":144 bin,result:-0.3092942361763083
"hikâyele"->"tatlı":21,"acı":434,result:-1.4007006301032179
"düello"->"tatlı":4 bin,"acı":14 bin,result:-0.629498239674902
"elektrikle"->"tatlı":414,"acı":849,result:-0.39733754444768005
"yatak"->"tatlı":104 bin,"acı":33 bin,result:0.4130892040962665
"ambargo"->"tatlı":305,"acı":2 bin,result:-0.9021603516418217
"biyografi"->"tatlı":16 bin,"acı":5 bin,result:0.4197197829952796
"kinetik"->"tatlı":508,"acı":261,result:0.20379300962101196
"grafik"->"tatlı":25 bin,"acı":10 bin,result:0.31250981334741124
"tarz"->"tatlı":36 bin,"acı":20 bin,result:0.16984230977867976
"şergil"->"tatlı":4 milyon,"acı":bin,result:3.516629796003336
"file"->"tatlı":46 bin,"acı":16 bin,result:0.37320765370102293
"duygu"->"tatlı":83 bin,"acı":154 bin,result:-0.3538728237850155
"tasa"->"tatlı":5 bin,"acı":19 bin,result:-0.6652137919414366
"felaket"->"tatlı":16 bin,"acı":70 bin,result:-0.7264082526829585
"saplantı"->"tatlı":bin,"acı":3 bin,result:-0.5625514500442889
"tarh"->"tatlı":bin,"acı":659,result:0.0956843900813638
"işleme"->"tatlı":20 bin,"acı":6 bin,result:0.43744854995571125
"tart"->"tatlı":149 bin,"acı":4 bin,result:1.4856960817596854
"telafi"->"tatlı":8 bin,"acı":9 bin,result:-0.13658271777200764
"kaçır"->"tatlı":2 bin,"acı":5 bin,result:-0.48337020399666397
"Mükâfat"->"tatlı":2 bin,"acı":4 bin,result:-0.38646019098860757
"önlem"->"tatlı":8 bin,"acı":24 bin,result:-0.5625514500442889
"takı"->"tatlı":127 bin,"acı":105 bin,result:-0.002815773438607617
"kurnazca"->"tatlı":474,"acı":455,result:-0.06766325030765367
"karışıklık"->"tatlı":10 bin,"acı":4 bin,result:0.31250981334741124
"lacivert"->"tatlı":19 bin,"acı":8 bin,result:0.290233418636259
"tara"->"tatlı":9 bin,"acı":8 bin,result:-0.034277672877245084
"dürt"->"tatlı":611,"acı":15 bin,result:-1.4754802441377532
"yatay"->"tatlı":22 bin,"acı":7 bin,result:0.411894445483323
"amaçla"->"tatlı":6 bin,"acı":4 bin,result:0.09066106373105492
"sopa"->"tatlı":30 bin,"acı":10 bin,result:0.3916910593950361
"ritim"->"tatlı":10 bin,"acı":16 bin,result:-0.28955017798055116
"otel"->"tatlı":59 bin,"acı":21 bin,result:0.3632025215835985
"septik"->"tatlı":2 bin,"acı":585,result:0.4484439342571744
"korsan"->"tatlı":13 bin,"acı":7 bin,result:0.1834151169679536
"kaçık"->"tatlı":121 bin,"acı":5 bin,result:1.298385170655805
"böle"->"tatlı":20 bin,"acı":17 bin,result:-0.014849121038919073
"payda"->"tatlı":300,"acı":3 bin,result:-1.0854301953246264
"kardeş"->"tatlı":116 bin,"acı":173 bin,result:-0.2590183092265033
"kaçın"->"tatlı":9 bin,"acı":4 bin,result:0.2667523227867361
"nitelen"->"tatlı":8,"acı":26,result:-0.5973135563035007
"duyar"->"tatlı":21 bin,"acı":73 bin,result:-0.6265337607111631
"yıllarca"->"tatlı":27 bin,"acı":72 bin,result:-0.5113989275969074
"tanı"->"tatlı":11 bin,"acı":12 bin,result:-0.12321875621402613
"kısal"->"tatlı":9,"acı":48,result:-0.8124289232608887
"güngörmüş"->"tatlı":585,"acı":543,result:-0.05307415883129286
"hafif"->"tatlı":963 bin,"acı":141 bin,result:0.7489769791445282
"aralık"->"tatlı":74 bin,"acı":133 bin,result:-0.34005011656073597
"sabret"->"tatlı":4 bin,"acı":12 bin,result:-0.5625514500442889
"kısas"->"tatlı":803,"acı":832,result:-0.10083797633666937
"mevki"->"tatlı":5 bin,"acı":5 bin,result:-0.08543019532462635
"doğrult"->"tatlı":504,"acı":576,result:-0.1434221423023131
"batım"->"tatlı":28,"acı":747,result:-1.5115927657978059
"batır"->"tatlı":bin,"acı":bin,result:-0.08543019532462635
"batıl"->"tatlı":2 bin,"acı":17 bin,result:-1.0148491210389192
"bocala"->"tatlı":36,"acı":4 bin,result:-2.1311876858853016
"filo"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"film"->"tatlı":1 milyon,"acı":769 bin,result:0.028643464873942606
"soru"->"tatlı":72 bin,"acı":117 bin,result:-0.29628356063951955
"prematüre"->"tatlı":3 bin,"acı":535,result:0.6633372773738075
"fener"->"tatlı":22 bin,"acı":23 bin,result:-0.104735350520013
"komiser"->"tatlı":8 bin,"acı":16 bin,result:-0.38646019098860757
"takıntı"->"tatlı":5 bin,"acı":4 bin,result:0.011479817683430031
"konuk"->"tatlı":73 bin,"acı":33 bin,result:0.259378724917942
"konum"->"tatlı":8 bin,"acı":4 bin,result:0.21559980033935483
"doğrula"->"tatlı":3,"acı":486,result:-2.294945209867257
"pozisyon"->"tatlı":18 bin,"acı":14 bin,result:0.02371427410044175
"paradigma"->"tatlı":756,"acı":358,result:0.23920857353270586
"buton"->"tatlı":951,"acı":3 bin,result:-0.5843709331068748
"gerekse"->"tatlı":24 bin,"acı":27 bin,result:-0.13658271777200764
"perhiz"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"şampiyon"->"tatlı":23 bin,"acı":21 bin,result:-0.045921654040952706
"yakışık"->"tatlı":708,"acı":834,result:-0.15656298827259607
"jeneratör"->"tatlı":8 bin,"acı":590,result:1.046807780025173
"sarışın"->"tatlı":527 bin,"acı":71 bin,result:0.785122071168845
"patent"->"tatlı":13 bin,"acı":4 bin,result:0.42645316565424807
"trampet"->"tatlı":16 bin,"acı":300,result:1.641568532611636
"teknolojik"->"tatlı":5 bin,"acı":4 bin,result:0.011479817683430031
"yolcu"->"tatlı":24 bin,"acı":50 bin,result:-0.4041889579490392
"köfte"->"tatlı":341 bin,"acı":52 bin,result:0.7313208400330722
"milyar"->"tatlı":17 bin,"acı":15 bin,result:-0.031072533002033696
"Kâni"->"tatlı":20 bin,"acı":39 bin,result:-0.3754648066871444
"şahsi"->"tatlı":3 bin,"acı":7 bin,result:-0.4534069806192208
"ispati"->"tatlı":2 bin,"acı":160,result:1.01147981768343
"sigara"->"tatlı":53 bin,"acı":84 bin,result:-0.285433611785719
"fink"->"tatlı":994,"acı":684,result:0.07690008735257073
"sinek"->"tatlı":20 bin,"acı":16 bin,result:0.011479817683430031
"akar"->"tatlı":27 bin,"acı":43 bin,result:-0.2875348867452256
"iplik"->"tatlı":18 bin,"acı":7 bin,result:0.32474426976442294
"gıcırda"->"tatlı":209,"acı":29,result:0.7723180928874716
"savun"->"tatlı":484,"acı":414,result:-0.017585174801112807
"doğaüstü"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"utanç"->"tatlı":8 bin,"acı":58 bin,result:-0.94576820189562
"döşek"->"tatlı":5 bin,"acı":6 bin,result:-0.16461144137225117
"savur"->"tatlı":2 bin,"acı":7 bin,result:-0.629498239674902
"tayf"->"tatlı":14 bin,"acı":410,result:1.4479139836338761
"imdat"->"tatlı":5 bin,"acı":33 bin,result:-0.904974130866495
"keşiş"->"tatlı":5 bin,"acı":2 bin,result:0.31250981334741124
"şahit"->"tatlı":25 bin,"acı":67 bin,result:-0.5135649893534152
"şahin"->"tatlı":283 bin,"acı":233 bin,result:-9.99680826355144E-4
"iftihar"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"fire"->"tatlı":13 bin,"acı":10 bin,result:0.02851315698221042
"Boşnak"->"tatlı":16 bin,"acı":9 bin,result:0.16444727789197355
"üzüm"->"tatlı":219 bin,"acı":35 bin,result:0.7109458751652163
"kıyasıya"->"tatlı":6 bin,"acı":3 bin,result:0.21559980033935483
"diyalog"->"tatlı":13 bin,"acı":7 bin,result:0.1834151169679536
"komisyon"->"tatlı":11 bin,"acı":6 bin,result:0.17781123944995506
"tolere"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"Yazır"->"tatlı":689,"acı":2 bin,result:-0.5482409690809817
"araka"->"tatlı":762,"acı":11 bin,result:-1.2448679091432509
"şahane"->"tatlı":149 bin,"acı":22 bin,result:0.7453333922654415
"muhteviyat"->"tatlı":353,"acı":546,result:-0.274848132641541
"inadına"->"tatlı":46 bin,"acı":30 bin,result:0.10020638163728528
"çıldır"->"tatlı":12 bin,"acı":2 bin,result:0.6927210550590173
"şantaj"->"tatlı":9 bin,"acı":12 bin,result:-0.21036893193292627
"tohum"->"tatlı":42 bin,"acı":34 bin,result:0.006340178031018975
"gider"->"tatlı":112 bin,"acı":131 bin,result:-0.15348346831020904
"zaman"->"tatlı":1 milyon,"acı":1 milyon,result:-0.08543019532462635
"kaşıntı"->"tatlı":18 bin,"acı":29 bin,result:-0.2925556881202764
"çıktı"->"tatlı":223 bin,"acı":284 bin,result:-0.19044367232350334
"karakterize"->"tatlı":bin,"acı":4 bin,result:-0.6874901866525888
"sapık"->"tatlı":23 bin,"acı":13 bin,result:0.16235428838612975
"konsül"->"tatlı":19,"acı":164,result:-1.0215204424194952
"ekstrem"->"tatlı":6 bin,"acı":21 bin,result:-0.629498239674902
"deprem"->"tatlı":12 bin,"acı":100 bin,result:-1.0062489492770015
"arala"->"tatlı":529,"acı":402,result:0.03379942362608938
"sapıt"->"tatlı":12,"acı":9,result:0.039508541283673565
"insanoğul"->"tatlı":1,"acı":1,result:-0.08543019532462635
"örtüş"->"tatlı":45,"acı":6,result:0.7896310680670737
"türdeş"->"tatlı":13,"acı":46,result:-0.6342446746993636
"madımak"->"tatlı":3 bin,"acı":16 bin,result:-0.8124289232608887
"gevşek"->"tatlı":29 bin,"acı":6 bin,result:0.5988165521906861
"dogma"->"tatlı":748,"acı":bin,result:-0.21152859746016497
"zehir"->"tatlı":83 bin,"acı":66 bin,result:0.014103961509578856
